trendline,price_diff,tick_volume,close
149.3633820224719,-0.2369999999999947,5108,149.487
149.34962546816482,0.186000000000007,2318,149.673
149.34131685393254,-0.0320000000000106,1478,149.641
149.32926292134837,-0.0209999999999865,1284,149.62
149.32711460674156,0.1519999999999868,1533,149.772
149.3275573033708,0.0340000000000202,2377,149.806
149.3272868913858,-0.0709999999999979,2230,149.735
149.3279865168539,-0.0080000000000097,2159,149.727
149.3271685393258,0.046999999999997,1409,149.774
149.32912584269667,0.0759999999999934,907,149.85
149.33312734082395,-0.0039999999999906,779,149.846
149.34313857677898,0.1260000000000047,1154,149.972
149.35233632958798,0.0180000000000006,736,149.99
149.36641722846446,0.0780000000000029,597,150.068
149.37795880149815,-0.1180000000000234,640,149.95
149.39164943820228,0.0310000000000059,726,149.981
149.40710786516857,0.0480000000000018,1579,150.029
149.42876479400758,0.0550000000000068,1085,150.084
149.44869962546818,0.0209999999999865,616,150.105
149.47340074906367,0.0870000000000175,1157,150.192
149.50177902621726,0.0780000000000029,690,150.27
149.5322104868914,0.0139999999999815,735,150.284
149.56686591760302,0.1050000000000181,1052,150.389
149.6082449438203,0.0929999999999893,1293,150.482
149.6384194756554,-0.1560000000000059,2481,150.326
149.67153408239705,0.0990000000000179,1892,150.425
149.70369887640453,-0.0850000000000079,1637,150.34
149.73984644194752,0.0619999999999834,1942,150.402
149.78047565543065,0.1450000000000102,2387,150.547
149.81979850187264,0.0279999999999915,2739,150.575
149.86201198501877,0.0290000000000247,3277,150.604
149.8990876404495,-0.1100000000000136,2295,150.494
149.92983295880148,-0.0209999999999865,2177,150.473
149.96211460674152,0.0739999999999838,1210,150.547
149.98073632958807,-0.1959999999999979,1697,150.351
150.0022299625469,0.086999999999989,1502,150.438
150.02289887640444,0.0020000000000095,852,150.44
150.0401303370787,-0.117999999999995,532,150.322
150.0595782771536,0.007000000000005,1034,150.329
150.08242921348312,0.0600000000000022,666,150.389
150.11103071161057,0.1659999999999968,1967,150.555
150.13906441947566,-0.0080000000000097,1485,150.547
150.16461872659178,-0.0619999999999834,990,150.485
150.1880149812734,0.0079999999999813,770,150.493
150.21351760299623,0.0180000000000006,627,150.511
150.2446749063671,0.1280000000000143,864,150.639
150.26889737827722,0.0420000000000015,1197,150.681
150.2978576779026,-0.0050000000000238,1631,150.676
150.32911011235953,0.0290000000000247,2544,150.705
150.3663962546816,0.0449999999999874,1677,150.75
150.40564044943827,0.0250000000000056,1158,150.775
150.4404329588015,-0.0360000000000013,1173,150.739
150.4816307116105,0.1469999999999913,1626,150.886
150.5241475655431,0.0169999999999959,2421,150.903
150.56302771535584,-0.0629999999999881,3018,150.84
150.60202322097382,0.0080000000000097,2673,150.848
150.63800524344566,-0.0800000000000125,2086,150.768
150.68029063670414,0.13900000000001,1302,150.907
150.72198352059925,0.0429999999999779,2253,150.95
150.76764943820228,0.0780000000000029,848,151.028
150.80984194756556,-0.0369999999999777,1171,150.991
150.84954906367045,-0.0310000000000059,990,150.96
150.88346666666666,-0.0879999999999938,792,150.872
150.91536254681654,-0.0240000000000009,889,150.848
150.9517595505618,0.0889999999999986,1429,150.937
150.9861692883895,-0.0530000000000256,1488,150.884
151.02375056179778,0.0500000000000113,939,150.934
151.058861423221,0.0030000000000143,732,150.937
151.09127790262178,-0.0090000000000145,628,150.928
151.1267722846442,0.1030000000000086,771,151.031
151.13588014981275,-0.1870000000000118,1990,150.844
151.14677677902625,0.068000000000012,1765,150.912
151.16293183520597,0.1020000000000038,2907,151.014
151.17630262172287,0.0209999999999865,1465,151.035
151.19141423220975,0.0850000000000079,1549,151.12
151.20645393258428,0.0159999999999911,846,151.136
151.21782247191007,-0.0300000000000011,1641,151.106
151.2251640449438,-0.1399999999999863,3658,150.966
151.22364943820222,-0.1170000000000186,3566,150.849
151.22532284644194,0.0970000000000084,2555,150.946
151.23215880149812,0.0949999999999988,1475,151.041
151.24105767790272,0.0339999999999918,1121,151.075
151.25229063670417,0.0760000000000218,4710,151.151
151.27279101123597,0.1699999999999875,5010,151.321
151.29197153558056,0.0459999999999922,1400,151.367
151.3081176029963,-0.0249999999999772,791,151.342
151.31999925093638,-0.0640000000000213,509,151.278
151.33345318352062,0.0640000000000213,967,151.342
151.34869887640457,-0.021000000000015,1608,151.321
151.35371011235952,-0.0840000000000031,1331,151.237
151.3628277153558,0.0279999999999915,949,151.265
151.37264119850187,0.0590000000000259,477,151.324
151.38187116104868,0.025999999999982,793,151.35
151.3949445692884,0.0390000000000156,767,151.389
151.40699625468167,-0.0130000000000052,798,151.376
151.41601123595504,-0.0060000000000002,1674,151.37
151.42503595505616,0.0319999999999822,1773,151.402
151.43567415730342,0.0410000000000252,1289,151.443
151.44495805243446,-0.0410000000000252,1187,151.402
151.45612734082397,0.0710000000000263,1311,151.473
151.46555056179773,-0.0760000000000218,3344,151.397
151.47249887640453,-0.0409999999999968,3979,151.356
151.4859662921348,0.1310000000000002,5021,151.487
151.49510037453183,-0.0139999999999815,8137,151.473
151.50706067415737,0.0739999999999838,3527,151.547
151.51928014981274,0.0080000000000097,1646,151.555
151.53172509363296,0.0029999999999859,1233,151.558
151.54468689138574,0.0260000000000104,948,151.584
151.55597677902625,-0.0570000000000163,768,151.527
151.56775430711613,-0.0060000000000002,831,151.521
151.5755063670412,-0.0769999999999981,618,151.444
151.58527940074907,0.0120000000000004,838,151.456
151.60310486891387,0.15300000000002,2833,151.609
151.61445917603,-0.0480000000000018,1813,151.561
151.63215131086145,0.1140000000000043,1372,151.675
151.6465992509363,-0.0090000000000145,896,151.666
151.6656014981273,0.093999999999994,2005,151.76
151.6873310861423,0.0109999999999956,1615,151.771
151.7075797752809,-0.0269999999999868,1799,151.744
151.72751610486895,-0.0020000000000095,2403,151.742
151.74691235955063,0.0630000000000166,4295,151.805
151.76317528089888,-0.0380000000000109,3328,151.767
151.77725917603,-0.0649999999999977,1978,151.702
151.78713408239696,0.0240000000000009,1475,151.726
151.8007625468165,0.0639999999999929,2359,151.79
151.81404194756556,0.01400000000001,4237,151.804
151.82700674157303,0.0759999999999934,2739,151.88
151.8302996254682,-0.1959999999999979,10552,151.684
151.8287108614232,-0.117999999999995,2384,151.566
151.83293183520598,0.0670000000000072,971,151.633
151.8355026217228,-0.0150000000000147,943,151.618
151.83490561797757,-0.0219999999999913,996,151.596
151.8355565543071,0.0430000000000063,852,151.639
151.83911235955063,0.0759999999999934,968,151.715
151.84252134831462,-0.0480000000000018,1223,151.667
151.8450434456929,-0.0240000000000009,1335,151.643
151.8497820224719,0.0689999999999884,2685,151.712
151.85510337078657,0.0160000000000195,897,151.728
151.86000674157305,-0.0150000000000147,573,151.713
151.86404344569286,-0.0159999999999911,751,151.697
151.86556404494388,-0.0229999999999961,927,151.674
151.87114606741574,0.032999999999987,1470,151.707
151.87587640449442,-0.0139999999999815,1396,151.693
151.87572659176035,-0.0650000000000261,1890,151.628
151.87905543071162,0.0880000000000222,2859,151.716
151.87927340823978,-0.0150000000000147,2466,151.701
151.88226966292137,0.0080000000000097,3320,151.709
151.88660374531835,0.0219999999999913,1172,151.731
151.89029363295882,-0.0409999999999968,1882,151.69
151.8618966292135,-0.695999999999998,14788,150.994
151.82347565543074,-0.2110000000000127,16273,150.783
151.784668164794,0.0330000000000154,8876,150.816
151.7423580524345,-0.068000000000012,4947,150.748
151.69558202247197,-0.1479999999999961,2887,150.6
151.6448179775281,-0.0689999999999884,2563,150.531
151.5872659176029,-0.1850000000000022,1509,150.346
151.52536029962545,-0.1100000000000136,1752,150.236
151.46996479400752,0.1400000000000147,1990,150.376
151.42039101123592,0.0699999999999931,2100,150.446
151.36837902621718,0.0300000000000011,2334,150.476
151.32426966292132,0.1380000000000052,3518,150.614
151.28055430711612,-0.0480000000000018,2983,150.566
151.24162397003755,0.0900000000000034,1680,150.656
151.2012194756555,-0.0829999999999984,2035,150.573
151.16100973782778,-0.0130000000000052,1685,150.56
151.12484419475658,0.0970000000000084,1554,150.657
151.08494082397004,-0.021000000000015,2011,150.636
151.04495355805244,0.0519999999999925,4768,150.688
150.99825093632964,-0.2039999999999793,4660,150.484
150.95009588014975,-0.0889999999999986,5219,150.395
150.90579625468163,0.0589999999999975,2954,150.454
150.85571460674163,-0.1800000000000068,2996,150.274
150.81514831460674,0.1140000000000043,3216,150.388
150.7935063670412,0.3889999999999816,12808,150.777
150.78831760299624,0.375,10813,151.152
150.77074007490634,-0.2509999999999763,7958,150.901
150.76239625468165,0.1699999999999875,6269,151.071
150.75754007490636,0.0850000000000079,1605,151.156
150.76068689138577,0.2210000000000036,2050,151.377
150.7643580524345,0.0,1187,151.377
150.77064119850186,0.0309999999999774,1049,151.408
150.77541273408238,-0.0459999999999922,1163,151.362
150.77619026217235,-0.1099999999999852,738,151.252
150.77465692883897,-0.0480000000000018,1113,151.204
150.77448764044954,0.0310000000000059,1784,151.235
150.77341498127342,-0.0390000000000156,1841,151.196
150.77730711610482,0.0879999999999938,1228,151.284
150.77907116104873,-0.0300000000000011,635,151.254
150.78236479400752,-0.0039999999999906,1131,151.25
150.7865041198502,0.054000000000002,1979,151.304
150.79120599250936,0.0320000000000106,2680,151.336
150.800325093633,0.032999999999987,2212,151.369
150.80661048689143,-0.0589999999999975,2057,151.31
150.81308988764044,-0.0360000000000013,1984,151.274
150.81690411985014,-0.0689999999999884,1495,151.205
150.82166666666666,0.0139999999999815,1201,151.219
150.82903520599254,0.039999999999992,1410,151.259
150.80854007490638,-0.6069999999999993,6530,150.652
150.78684194756556,-0.0389999999999872,5547,150.613
150.75485692883896,-0.2090000000000031,5282,150.404
150.73209662921352,0.1850000000000022,3240,150.589
150.70980000000006,-0.0819999999999936,1615,150.507
150.6875153558053,0.0060000000000002,1320,150.513
150.6727760299626,0.0949999999999988,912,150.608
150.66415805243446,0.125,958,150.733
150.6573790262173,-0.0219999999999913,662,150.711
150.65052808988773,-0.0250000000000056,537,150.686
150.6445018726592,0.0139999999999815,616,150.7
150.63337902621726,-0.1319999999999765,1807,150.568
150.62680524344566,0.0509999999999877,1930,150.619
150.6132389513109,-0.1589999999999918,1300,150.46
150.60316853932588,0.0900000000000034,872,150.55
150.5954284644195,0.0209999999999865,638,150.571
150.59268764044947,0.061000000000007,1055,150.632
150.59165917603002,0.0120000000000004,966,150.644
150.58423595505616,-0.2030000000000029,2052,150.441
150.5442292134831,-0.6620000000000061,5666,149.779
150.495661423221,-0.1659999999999968,5935,149.613
150.43481498127346,-0.3449999999999988,4378,149.268
150.38578876404495,0.2349999999999852,3521,149.503
150.33179775280902,-0.136999999999972,3028,149.366
150.29215505617978,0.2649999999999863,6621,149.631
150.25435430711616,-0.0310000000000059,6050,149.6
150.21511460674157,-0.0439999999999827,3853,149.556
150.1884958801498,0.2620000000000004,3103,149.818
150.15940299625467,-0.1220000000000141,1458,149.696
150.1282464419476,-0.0889999999999986,1236,149.607
150.09984419475657,0.0339999999999918,870,149.641
150.07453483146068,0.0430000000000063,960,149.684
150.0454434456929,-0.108000000000004,632,149.576
150.02087490636708,0.0500000000000113,605,149.626
150.01209063670413,0.3290000000000077,1154,149.955
149.9967835205993,-0.1440000000000054,2791,149.811
149.97155655430717,-0.3000000000000113,3897,149.511
149.9255910112361,-0.4989999999999952,4825,149.012
149.87704644194758,-0.108000000000004,3871,148.904
149.83317453183523,0.046999999999997,3707,148.951
149.79620898876408,0.1299999999999954,2430,149.081
149.74838576779032,0.0640000000000213,2146,149.145
149.68655505617977,-0.2410000000000138,4029,148.904
149.61706217228465,-0.2220000000000084,5392,148.682
149.52647041198512,-0.478999999999985,5747,148.203
149.4396741573034,0.117999999999995,2882,148.321
149.347863670412,-0.1169999999999902,2819,148.204
149.25827940074907,0.1049999999999897,3101,148.309
149.17654382022468,0.1990000000000122,4341,148.508
149.09522696629216,-0.0910000000000081,4446,148.417
149.01474082397007,-0.0500000000000113,3118,148.367
148.93180149812738,-0.1059999999999945,2550,148.261
148.85755580524346,0.0889999999999986,1733,148.35
148.78498801498134,0.0240000000000009,3185,148.374
148.7134329588015,-0.0600000000000022,1244,148.314
148.64247415730338,0.0160000000000195,1080,148.33
148.5733011235956,0.0089999999999861,841,148.339
148.50682247191014,-0.0260000000000104,340,148.313
148.4445445692884,0.0660000000000025,802,148.379
148.3712928838952,-0.3129999999999882,3072,148.066
148.29312284644195,-0.0519999999999925,5948,148.014
148.20194232209738,-0.2909999999999968,4660,147.723
148.098797752809,-0.3460000000000036,3581,147.377
147.9963880149813,0.0559999999999831,2847,147.433
147.91409213483144,0.3490000000000179,3824,147.782
147.83767265917606,-0.1090000000000088,2026,147.673
147.7650224719102,-0.1580000000000154,4846,147.515
147.68640674157305,-0.0689999999999884,6362,147.446
147.62851835205996,0.3240000000000123,3471,147.77
147.56635056179778,-0.1959999999999979,2102,147.574
147.518063670412,0.1409999999999911,1791,147.715
147.46637677902623,-0.13900000000001,2691,147.576
147.42013408239706,0.0430000000000063,6058,147.619
147.3721602996256,-0.0800000000000125,5861,147.539
147.3356711610487,0.2510000000000048,5305,147.79
147.30467415730345,0.0900000000000034,3533,147.88
147.2802666666667,0.0769999999999981,2105,147.957
147.27480674157303,0.3930000000000007,2752,148.35
147.2718209737828,-0.0370000000000061,3809,148.313
147.273656928839,0.0740000000000122,1579,148.387
147.2774621722846,-0.0020000000000095,806,148.385
147.2779093632959,-0.1519999999999868,322,148.233
147.27748689138585,-0.0879999999999938,1665,148.145
147.28404119850194,0.086999999999989,3609,148.232
147.29444794007492,0.0639999999999929,4052,148.296
147.30356329588022,-0.0619999999999834,2139,148.234
147.31230037453184,-0.0250000000000056,1457,148.209
147.3308441947566,0.1639999999999872,1052,148.373
147.3692127340824,0.3799999999999954,2715,148.753
147.4036404494382,0.1770000000000209,3413,148.93
147.4397191011236,0.0279999999999915,3480,148.958
147.4881183520599,0.3569999999999993,4291,149.315
147.53207715355802,-0.2129999999999938,3618,149.102
147.5662471910112,-0.2050000000000125,2800,148.897
147.5958801498128,-0.1329999999999813,3011,148.764
147.6275880149813,-0.0310000000000059,3818,148.733
147.68560674157305,0.5,8006,149.233
147.74964644194756,0.1219999999999856,6337,149.355
147.82845917602995,0.3240000000000123,7441,149.679
147.90820823970037,-0.0030000000000143,2615,149.676
147.98292958801505,-0.0639999999999929,1239,149.612
148.06194382022474,0.0550000000000068,904,149.667
148.13407640449438,-0.0910000000000081,697,149.576
148.2097775280899,0.0200000000000102,506,149.596
148.28330636704118,-0.0759999999999934,522,149.52
148.3579325842697,-0.0240000000000009,310,149.496
148.43208838951313,-0.0360000000000013,453,149.46
148.49355355805247,-0.2040000000000077,899,149.256
148.53745018726596,-0.0809999999999888,1291,149.175
148.57568239700376,-0.054000000000002,1299,149.121
148.60666292134837,0.0029999999999859,790,149.124
148.64457902621723,0.0349999999999965,582,149.159
148.67202846441947,-0.1730000000000018,801,148.986
148.70845767790263,0.0620000000000118,1106,149.048
148.74886966292135,0.0960000000000036,1250,149.144
