time,open,high,low,close,tick_volume,spread,real_volume,time_sin,time_cos,price_diff,trendline
2021-09-28,1.1694,1.17032,1.16682,1.16826,64793,0,0,0.0,1.0,-0.0012599999999998168,1.1667774232209738
2021-09-29,1.16825,1.16901,1.15894,1.1596899999999999,68964,0,0,0.0,1.0,-0.008570000000000189,1.1663184719101125
2021-09-30,1.15963,1.16097,1.15626,1.15769,68517,0,0,0.0,1.0,-0.0019999999999997797,1.1658072734082396
2021-10-01,1.1574,1.16075,1.1562999999999999,1.15927,66777,0,0,0.0,1.0,0.0015799999999999148,1.1654913483146063
2021-10-04,1.15922,1.164,1.15876,1.16193,54990,0,0,0.0,1.0,0.0026599999999998847,1.1653124794007492
2021-10-05,1.16184,1.16216,1.15806,1.15972,50533,0,0,0.0,1.0,-0.0022099999999998232,1.1650745393258428
2021-10-06,1.1595900000000001,1.16019,1.15292,1.15556,63394,0,0,0.0,1.0,-0.004160000000000164,1.1645110112359556
2021-10-07,1.15538,1.15723,1.1547399999999999,1.15527,50611,0,0,0.0,1.0,-0.00028999999999990145,1.1640666441947567
2021-10-08,1.15526,1.15861,1.15414,1.15736,59970,0,0,0.0,1.0,0.0020899999999999253,1.163812509363296
2021-10-11,1.15659,1.15867,1.15487,1.15517,46485,0,0,0.0,1.0,-0.0021899999999999142,1.1634701797752809
2021-10-12,1.15522,1.15702,1.15242,1.15295,57798,0,0,0.0,1.0,-0.0022200000000001108,1.1630899550561795
2021-10-13,1.15294,1.15973,1.1525,1.1594,67602,0,0,0.0,1.0,0.006450000000000067,1.1630353258426969
2021-10-14,1.15903,1.16245,1.15838,1.1595900000000001,56588,0,0,0.0,1.0,0.0001900000000001345,1.1628780149812734
2021-10-15,1.15947,1.16186,1.1588,1.15981,61186,0,0,0.0,1.0,0.00021999999999988695,1.1627994456928838
2021-10-18,1.15976,1.16224,1.15717,1.16097,63554,0,0,0.0,1.0,0.0011600000000000499,1.162825617977528
2021-10-19,1.16088,1.16692,1.16074,1.1632500000000001,60549,0,0,0.0,1.0,0.0022800000000000598,1.162694404494382
2021-10-20,1.16304,1.16586,1.1617,1.16505,61774,0,0,0.0,1.0,0.0017999999999998018,1.1624734382022475
2021-10-21,1.16478,1.16675,1.16192,1.1623999999999999,65189,0,0,0.0,1.0,-0.002650000000000041,1.1620484943820226
2021-10-22,1.16197,1.16554,1.16194,1.16437,65172,0,0,0.0,1.0,0.0019700000000000273,1.1618604044943819
2021-10-25,1.1638,1.1665,1.15907,1.1608100000000001,59725,0,0,0.0,1.0,-0.0035599999999997856,1.1615868014981277
2021-10-26,1.16076,1.16257,1.1585,1.15957,54975,0,0,0.0,1.0,-0.0012400000000001299,1.1612485243445694
2021-10-27,1.15955,1.16257,1.15848,1.16026,66553,0,0,0.0,1.0,0.0006900000000000794,1.160978277153558
2021-10-28,1.16023,1.1692,1.15824,1.16801,82814,0,0,0.0,1.0,0.007749999999999924,1.1610875355805244
2021-10-29,1.16781,1.16901,1.15353,1.1562000000000001,82169,0,0,0.0,1.0,-0.011809999999999876,1.1606653333333334
2021-11-01,1.15626,1.1609,1.1546,1.16041,51339,0,0,0.0,1.0,0.004209999999999825,1.1603929513108613
2021-11-02,1.16028,1.16132,1.15747,1.1578,56326,0,0,0.0,1.0,-0.002610000000000001,1.159937198501873
2021-11-03,1.1577,1.16161,1.15621,1.16131,69529,0,0,0.0,1.0,0.003510000000000124,1.1596432359550557
2021-11-04,1.1611,1.16162,1.15284,1.15539,65259,0,0,0.0,1.0,-0.005920000000000147,1.1591388464419474
2021-11-05,1.15537,1.1573,1.15134,1.15665,68123,0,0,0.0,1.0,0.0012600000000000389,1.1587107191011237
2021-11-08,1.15597,1.1595,1.15503,1.1586400000000001,54555,0,0,0.0,1.0,0.0019900000000001583,1.1583022172284647
2021-11-09,1.1584,1.16086,1.15697,1.15929,67294,0,0,0.0,1.0,0.0006499999999998174,1.1578664644194754
2021-11-10,1.1590799999999999,1.15953,1.14756,1.14783,85955,0,0,0.0,1.0,-0.011460000000000026,1.157061722846442
2021-11-11,1.14774,1.14876,1.14429,1.14495,53727,0,0,0.0,1.0,-0.0028799999999999937,1.1562301947565545
2021-11-12,1.14484,1.14623,1.14328,1.1442700000000001,57609,0,0,0.0,1.0,-0.0006799999999997919,1.1553629138576778
2021-11-15,1.14456,1.14641,1.13562,1.13672,64282,0,0,0.0,1.0,-0.007550000000000168,1.154004277153558
2021-11-16,1.13666,1.13855,1.1308799999999999,1.13194,75709,0,0,0.0,1.0,-0.0047800000000000065,1.1525983071161052
2021-11-17,1.13184,1.13324,1.12632,1.13187,76999,0,0,0.0,1.0,-7.00000000000145e-05,1.151173992509363
2021-11-18,1.13177,1.13741,1.13138,1.13704,69758,0,0,0.0,1.0,0.005170000000000119,1.1500009438202254
2021-11-19,1.13686,1.13724,1.12498,1.12829,90206,0,0,0.0,1.0,-0.008750000000000036,1.1484585018726596
2021-11-22,1.12884,1.12901,1.12307,1.12364,81667,0,0,0.0,1.0,-0.004650000000000043,1.1467082921348313
2021-11-23,1.12362,1.1275,1.1226,1.12474,81541,0,0,0.0,1.0,0.001100000000000101,1.1450791385767791
2021-11-24,1.12461,1.12554,1.1186099999999999,1.11982,86483,0,0,0.0,1.0,-0.0049200000000000355,1.143219827715356
2021-11-25,1.1196,1.12299,1.11954,1.12083,48236,0,0,0.0,1.0,0.0010099999999999554,1.1414439925093633
2021-11-26,1.1206,1.13303,1.12044,1.13215,113571,0,0,0.0,1.0,0.011319999999999997,1.1402868389513108
2021-11-29,1.13002,1.13112,1.12584,1.12902,75004,0,0,0.0,1.0,-0.003130000000000077,1.13905797752809
2021-11-30,1.12883,1.1383,1.12354,1.1338,108745,0,0,0.0,1.0,0.0047800000000000065,1.1381418127340825
2021-12-01,1.1335,1.13597,1.13025,1.13193,89859,0,0,0.0,1.0,-0.0018699999999998163,1.137276194756554
2021-12-02,1.1317599999999999,1.1347800000000001,1.12952,1.13006,75866,0,0,0.0,1.0,-0.0018700000000000383,1.136340082397004
2021-12-03,1.12996,1.13335,1.12666,1.13083,86551,0,0,0.0,1.0,0.0007699999999999374,1.1354714382022473
2021-12-06,1.12995,1.13104,1.12665,1.12847,57613,0,0,0.0,1.0,-0.0023599999999999177,1.1345290187265915
2021-12-07,1.12821,1.1298300000000001,1.12274,1.12671,59940,0,0,0.0,1.0,-0.0017599999999999838,1.1334915131086143
2021-12-08,1.12658,1.1354899999999999,1.12633,1.1341700000000001,71543,0,0,0.0,1.0,0.007460000000000022,1.1328173782771538
2021-12-09,1.13418,1.13449,1.12784,1.12924,61604,0,0,0.0,1.0,-0.004930000000000101,1.1318012434456932
2021-12-10,1.12919,1.13243,1.12649,1.13162,59302,0,0,0.0,1.0,0.0023800000000000487,1.1308694456928843
2021-12-13,1.13077,1.1319,1.12599,1.12842,54396,0,0,0.0,1.0,-0.0032000000000000917,1.1297919550561804
2021-12-14,1.12807,1.1323699999999999,1.12537,1.12583,54577,0,0,0.0,1.0,-0.00258999999999987,1.128674239700375
2021-12-15,1.12575,1.12992,1.1221700000000001,1.12919,71257,0,0,0.0,1.0,0.0033599999999998076,1.127720337078652
2021-12-16,1.1290499999999999,1.13602,1.12811,1.13296,72728,0,0,0.0,1.0,0.003770000000000051,1.127115498127341
2021-12-17,1.13296,1.13489,1.12344,1.12372,63293,0,0,0.0,1.0,-0.009239999999999915,1.1260936554307113
2021-12-20,1.12356,1.1304,1.12341,1.12769,60766,0,0,0.0,1.0,0.003970000000000029,1.1251333033707867
2021-12-21,1.12743,1.1302699999999999,1.12609,1.12822,54441,0,0,0.0,1.0,0.0005299999999999194,1.1242347415730334
2021-12-22,1.1282,1.13423,1.12642,1.13258,52866,0,0,0.0,1.0,0.0043599999999999195,1.1234818726591767
2021-12-23,1.13246,1.13422,1.12902,1.13263,49430,0,0,0.0,1.0,5.0000000000105516e-05,1.1228113483146065
2021-12-24,1.1326,1.13435,1.1304400000000001,1.13197,53499,0,0,0.0,1.0,-0.000660000000000105,1.1222432134831462
2021-12-27,1.13023,1.13342,1.13023,1.13264,37691,0,0,0.0,1.0,0.0006700000000001705,1.1217586217228466
2021-12-28,1.1326,1.1333,1.12894,1.13079,40037,0,0,0.0,1.0,-0.0018500000000001293,1.1212605917602998
2021-12-29,1.13079,1.13687,1.12732,1.13477,51231,0,0,0.0,1.0,0.003980000000000095,1.1209280224719107
2021-12-30,1.13445,1.13599,1.12988,1.13256,50314,0,0,0.0,1.0,-0.0022100000000000453,1.1206269063670413
2021-12-31,1.13244,1.13861,1.13033,1.13755,39263,0,0,0.0,1.0,0.00499000000000005,1.1205830936329586
2022-01-03,1.13693,1.13778,1.12795,1.12971,53813,0,0,0.0,1.0,-0.00784000000000007,1.1202514981273408
2022-01-04,1.12961,1.13226,1.12723,1.12862,62525,0,0,0.0,1.0,-0.0010900000000000354,1.1199776629213483
2022-01-05,1.12852,1.13466,1.12765,1.13135,61289,0,0,0.0,1.0,0.0027300000000001212,1.1199467415730338
2022-01-06,1.13111,1.13316,1.12846,1.12976,67251,0,0,0.0,1.0,-0.0015899999999999803,1.119893857677902
2022-01-07,1.1296,1.13647,1.12901,1.1359,49836,0,0,0.0,1.0,0.006139999999999812,1.1201397902621721
2022-01-10,1.1355,1.13599,1.12853,1.13252,53457,0,0,0.0,1.0,-0.0033799999999999386,1.120207438202247
2022-01-11,1.1323,1.13753,1.13131,1.13666,49386,0,0,0.0,1.0,0.0041400000000000325,1.1204399999999997
2022-01-12,1.13655,1.14528,1.13545,1.14411,51872,0,0,0.0,1.0,0.007449999999999957,1.1210565243445696
2022-01-13,1.14402,1.14817,1.14357,1.14539,53078,0,0,0.0,1.0,0.0012799999999999478,1.1217275430711613
2022-01-14,1.14531,1.14829,1.13987,1.14151,59882,0,0,0.0,1.0,-0.0038799999999998835,1.1222529138576782
2022-01-17,1.14117,1.1434199999999999,1.1391499999999999,1.14062,34611,0,0,0.0,1.0,-0.0008900000000000574,1.1227510262172287
2022-01-18,1.14062,1.14216,1.13147,1.13258,68363,0,0,0.0,1.0,-0.008040000000000047,1.1229549588014982
2022-01-19,1.13249,1.13569,1.13163,1.1342,58174,0,0,0.0,1.0,0.0016200000000001769,1.123151962546817
2022-01-20,1.1339299999999999,1.13689,1.13031,1.13108,59448,0,0,0.0,1.0,-0.0031200000000000117,1.1231524419475654
2022-01-21,1.13092,1.13597,1.1301,1.13421,60447,0,0,0.0,1.0,0.003129999999999855,1.123323850187266
2022-01-24,1.13371,1.13447,1.12906,1.13254,70762,0,0,0.0,1.0,-0.0016699999999998383,1.1234490636704122
2022-01-25,1.13226,1.1328,1.12632,1.13006,63243,0,0,0.0,1.0,-0.0024800000000000377,1.1234078801498133
2022-01-26,1.12991,1.13108,1.12354,1.12405,75069,0,0,0.0,1.0,-0.006010000000000071,1.123245730337079
2022-01-27,1.12404,1.12431,1.11313,1.11444,83832,0,0,0.0,1.0,-0.009609999999999896,1.122656816479401
2022-01-28,1.11428,1.11737,1.11214,1.11469,78407,0,0,0.0,1.0,0.00024999999999986144,1.1220650337078655
2022-01-31,1.11406,1.12477,1.11378,1.12333,74328,0,0,0.0,1.0,0.008639999999999981,1.121867850187266
2022-02-01,1.12315,1.12786,1.12208,1.12718,72903,0,0,0.0,1.0,0.003850000000000131,1.1216818876404493
2022-02-02,1.12715,1.13301,1.12667,1.13035,61143,0,0,0.0,1.0,0.003169999999999895,1.1216154307116104
2022-02-03,1.13018,1.14513,1.12665,1.14392,97250,0,0,0.0,1.0,0.013570000000000082,1.12220468164794
2022-02-04,1.14389,1.14836,1.14116,1.14514,96664,0,0,0.0,1.0,0.0012199999999999989,1.1229191235955056
2022-02-07,1.14573,1.14614,1.14151,1.14419,76500,0,0,0.0,1.0,-0.0009500000000000064,1.123554494382023
2022-02-08,1.14411,1.14486,1.13958,1.14163,67506,0,0,0.0,1.0,-0.0025600000000001177,1.1239948764044947
2022-02-09,1.14127,1.14479,1.14025,1.14233,59971,0,0,0.0,1.0,0.000700000000000145,1.1244701123595506
2022-02-10,1.1421000000000001,1.1495,1.13748,1.14275,98683,0,0,0.0,1.0,0.0004199999999998649,1.1250205692883901
2022-02-11,1.14263,1.14291,1.13297,1.13477,110096,0,0,0.0,1.0,-0.007979999999999876,1.125180082397003
2022-02-14,1.13376,1.1368800000000001,1.1280000000000001,1.13058,108728,0,0,0.0,1.0,-0.004190000000000138,1.1251198127340827
2022-02-15,1.13032,1.13683,1.1299,1.13582,87080,0,0,0.0,1.0,0.0052400000000001334,1.1254528239700379
2022-02-16,1.13568,1.13955,1.13448,1.1372200000000001,77435,0,0,0.0,1.0,0.0014000000000000679,1.1258696404494384
2022-02-17,1.13713,1.13857,1.13229,1.13608,98839,0,0,0.0,1.0,-0.001140000000000141,1.1262577752808995
2022-02-18,1.1358,1.13769,1.1313900000000001,1.13227,76510,0,0,0.0,1.0,-0.003809999999999869,1.1265213707865172
2022-02-21,1.13145,1.13907,1.13064,1.13093,55985,0,0,0.0,1.0,-0.0013400000000001189,1.126798479400749
2022-02-22,1.1307,1.1367,1.12878,1.13241,102907,0,0,0.0,1.0,0.0014799999999999258,1.127205655430712
2022-02-23,1.13246,1.13588,1.13012,1.13051,64439,0,0,0.0,1.0,-0.0019000000000000128,1.1274937602996253
2022-02-24,1.13023,1.13086,1.11063,1.11919,171175,0,0,0.0,1.0,-0.011319999999999997,1.1273497378277155
2022-02-25,1.11908,1.12735,1.11659,1.12716,113512,0,0,0.0,1.0,0.007970000000000033,1.1275117902621723
2022-02-28,1.11295,1.12464,1.11245,1.12178,138468,0,0,0.0,1.0,-0.00537999999999994,1.1274334157303372
2022-03-01,1.12177,1.12331,1.10897,1.11229,114181,0,0,0.0,1.0,-0.009489999999999998,1.1269794456928837
2022-03-02,1.11248,1.1143399999999999,1.10574,1.11184,129648,0,0,0.0,1.0,-0.00045000000000006146,1.1267156779026217
2022-03-03,1.1116,1.11205,1.10332,1.10659,99725,0,0,0.0,1.0,-0.005249999999999977,1.1259965692883898
2022-03-04,1.10651,1.10679,1.08852,1.09305,129366,0,0,0.0,1.0,-0.013539999999999885,1.1248108314606744
2022-03-07,1.09255,1.09324,1.0806,1.08533,166436,0,0,0.0,1.0,-0.007720000000000171,1.1232757153558053
2022-03-08,1.08511,1.09583,1.08471,1.0901399999999999,158841,0,0,0.0,1.0,0.004809999999999981,1.1220863370786518
2022-03-09,1.0896,1.10961,1.08896,1.1075,116644,0,0,0.0,1.0,0.017360000000000042,1.1215844569288391
2022-03-10,1.1072899999999999,1.11213,1.09758,1.09859,125689,0,0,0.0,1.0,-0.008909999999999973,1.120752988764045
2022-03-11,1.09845,1.10434,1.09021,1.09137,113278,0,0,0.0,1.0,-0.007220000000000004,1.1196906441947567
2022-03-14,1.09155,1.09938,1.09004,1.09447,103181,0,0,0.0,1.0,0.0031000000000001027,1.1188302996254682
2022-03-15,1.09416,1.102,1.0926,1.09489,112133,0,0,0.0,1.0,0.0004199999999998649,1.117779543071161
2022-03-16,1.09491,1.1047,1.09491,1.1031,128099,0,0,0.0,1.0,0.00821000000000005,1.1170665617977533
2022-03-17,1.10305,1.11376,1.10071,1.10901,85724,0,0,0.0,1.0,0.005910000000000082,1.1166308389513109
2022-03-18,1.1089,1.11186,1.10031,1.10503,91467,0,0,0.0,1.0,-0.003980000000000095,1.1158759700374532
2022-03-21,1.10504,1.10702,1.10102,1.10188,69638,0,0,0.0,1.0,-0.003149999999999986,1.1148982097378282
2022-03-22,1.10176,1.10458,1.0961,1.10294,85754,0,0,0.0,1.0,0.001060000000000061,1.1139882397003746
2022-03-23,1.10279,1.10427,1.09641,1.10066,77335,0,0,0.0,1.0,-0.0022800000000000598,1.1131153558052436
2022-03-24,1.10052,1.10135,1.0965799999999999,1.09982,83700,0,0,0.0,1.0,-0.0008399999999999519,1.1120359700374531
2022-03-25,1.09959,1.1038000000000001,1.09809,1.09854,82996,0,0,0.0,1.0,-0.0012799999999999478,1.1108168464419474
2022-03-28,1.09842,1.09997,1.09447,1.09859,104188,0,0,0.0,1.0,4.999999999988347e-05,1.1096434531835206
2022-03-29,1.09834,1.11371,1.0969,1.10858,126457,0,0,0.0,1.0,0.009989999999999943,1.1088205917602998
2022-03-30,1.1085099999999999,1.1171,1.10792,1.11575,109745,0,0,0.0,1.0,0.007170000000000121,1.1083457228464422
2022-03-31,1.11579,1.11848,1.10613,1.10665,110897,0,0,0.0,1.0,-0.009100000000000108,1.1077268689138575
2022-04-01,1.10656,1.10757,1.10283,1.10447,85774,0,0,0.0,1.0,-0.0021799999999998487,1.1069604344569293
2022-04-04,1.10336,1.10543,1.09608,1.09715,69321,0,0,0.0,1.0,-0.007319999999999993,1.105996299625468
2022-04-05,1.09688,1.09886,1.09,1.09041,74904,0,0,0.0,1.0,-0.006739999999999968,1.1047197228464416
2022-04-06,1.09029,1.09381,1.08741,1.08956,97599,0,0,0.0,1.0,-0.0008500000000000174,1.1033946591760302
2022-04-07,1.08956,1.09382,1.08649,1.08777,88265,0,0,0.0,1.0,-0.0017900000000001803,1.1020381273408244
2022-04-08,1.08764,1.08921,1.08364,1.08747,77188,0,0,0.0,1.0,-0.00029999999999996696,1.1006475580524342
2022-04-11,1.09159,1.09333,1.08729,1.08829,77468,0,0,0.0,1.0,0.0008200000000000429,1.099284389513109
2022-04-12,1.08825,1.09035,1.08216,1.08269,98342,0,0,0.0,1.0,-0.005600000000000049,1.0978701498127346
2022-04-13,1.08256,1.08942,1.0809,1.08902,83973,0,0,0.0,1.0,0.006330000000000169,1.0966634382022473
2022-04-14,1.08897,1.09233,1.07576,1.08286,100620,0,0,0.0,1.0,-0.006160000000000165,1.0952680973782776
2022-04-15,1.08278,1.08303,1.07961,1.08113,56635,0,0,0.0,1.0,-0.0017300000000000093,1.093760913857678
2022-04-18,1.07994,1.08213,1.07702,1.0781,52965,0,0,0.0,1.0,-0.003029999999999866,1.0920970411985016
2022-04-19,1.07805,1.08141,1.07612,1.07877,81502,0,0,0.0,1.0,0.0006699999999999484,1.0905740374531834
2022-04-20,1.07876,1.08667,1.07827,1.08539,88292,0,0,0.0,1.0,0.00662000000000007,1.0894660898876405
2022-04-21,1.08496,1.09364,1.08239,1.08336,99031,0,0,0.0,1.0,-0.0020299999999999763,1.0880964194756555
2022-04-22,1.08368,1.08519,1.07707,1.08009,94056,0,0,0.0,1.0,-0.003270000000000106,1.0867016779026217
2022-04-25,1.08071,1.08145,1.06965,1.07125,122270,0,0,0.0,1.0,-0.008839999999999959,1.0849638202247192
2022-04-26,1.07106,1.07388,1.06353,1.06372,95470,0,0,0.0,1.0,-0.007530000000000037,1.0830338277153557
2022-04-27,1.06363,1.06547,1.05144,1.05573,117332,0,0,0.0,1.0,-0.007989999999999942,1.0808034232209742
2022-04-28,1.05571,1.05646,1.04709,1.04983,134090,0,0,0.0,1.0,-0.005900000000000016,1.0783550411985017
2022-04-29,1.04976,1.05927,1.04906,1.0546,111385,0,0,0.0,1.0,0.004769999999999941,1.0761940524344569
2022-05-02,1.05421,1.05681,1.04902,1.05072,91871,0,0,0.0,1.0,-0.0038799999999998835,1.0738784719101127
2022-05-03,1.0507,1.05775,1.04922,1.05202,89550,0,0,0.0,1.0,0.0012999999999998568,1.0717697602996257
2022-05-04,1.05186,1.0630600000000001,1.0506,1.06219,109807,0,0,0.0,1.0,0.010170000000000012,1.0701228314606746
2022-05-05,1.06196,1.06419,1.04928,1.0541,130526,0,0,0.0,1.0,-0.00808999999999993,1.0682832134831461
2022-05-06,1.05413,1.05987,1.04828,1.05439,146857,0,0,0.0,1.0,0.00028999999999990145,1.0663427415730338
2022-05-09,1.05387,1.05925,1.04954,1.0557,123650,0,0,0.0,1.0,0.0013100000000001444,1.064492089887641
2022-05-10,1.0557,1.05851,1.05257,1.05281,127047,0,0,0.0,1.0,-0.002890000000000059,1.062629685393259
2022-05-11,1.05281,1.0577,1.05017,1.05092,134397,0,0,0.0,1.0,-0.0018899999999999473,1.0607068539325843
2022-05-12,1.05092,1.05291,1.0354,1.03779,139403,0,0,0.0,1.0,-0.013130000000000086,1.0584007790262175
2022-05-13,1.03779,1.04196,1.03494,1.04077,97846,0,0,0.0,1.0,0.0029799999999999827,1.0562239400749063
2022-05-16,1.03959,1.0443,1.03887,1.04311,81470,0,0,0.0,1.0,0.0023400000000000087,1.0543122771535578
2022-05-17,1.0431,1.0556,1.04276,1.05465,95987,0,0,0.0,1.0,0.011540000000000106,1.0531481123595507
2022-05-18,1.05465,1.05639,1.04599,1.04609,87927,0,0,0.0,1.0,-0.008560000000000123,1.0517014157303373
2022-05-19,1.04609,1.06073,1.0459,1.05854,115331,0,0,0.0,1.0,0.012450000000000072,1.0507921348314613
2022-05-20,1.05816,1.0599,1.05328,1.05582,93700,0,0,0.0,1.0,-0.0027200000000000557,1.0498047940074904
2022-05-23,1.05601,1.06975,1.05561,1.06881,89168,0,0,0.0,1.0,0.012990000000000057,1.049274389513109
2022-05-24,1.06878,1.07489,1.0661100000000001,1.07333,96527,0,0,0.0,1.0,0.0045199999999998575,1.0490279176029964
2022-05-25,1.07329,1.07382,1.06418,1.0679,96798,0,0,0.0,1.0,-0.005429999999999824,1.0485169513108616
2022-05-26,1.06775,1.0731,1.06627,1.07239,84272,0,0,0.0,1.0,0.004489999999999883,1.0483220823970043
2022-05-27,1.07239,1.07651,1.06974,1.07309,76770,0,0,0.0,1.0,0.000700000000000145,1.0481669288389512
2022-05-30,1.07326,1.07869,1.07243,1.0778,55023,0,0,0.0,1.0,0.004709999999999992,1.0482087340823971
2022-05-31,1.07756,1.07788,1.06791,1.07326,105538,0,0,0.0,1.0,-0.0045399999999999885,1.0479539850187267
2022-06-01,1.0732,1.0739,1.06272,1.06484,91956,0,0,0.0,1.0,-0.008420000000000094,1.0471492059925098
2022-06-02,1.06453,1.0749900000000001,1.06405,1.07463,73854,0,0,0.0,1.0,0.009789999999999965,1.0468198651685392
2022-06-03,1.07443,1.07638,1.07039,1.07165,72795,0,0,0.0,1.0,-0.0029799999999999827,1.046582988764045
2022-06-06,1.07146,1.07516,1.06841,1.06955,60295,0,0,0.0,1.0,-0.0020999999999999908,1.0463785318352061
2022-06-07,1.0695000000000001,1.0714299999999999,1.06523,1.07049,88256,0,0,0.0,1.0,0.0009399999999999409,1.0463300224719105
2022-06-08,1.07036,1.07485,1.06715,1.07157,81423,0,0,0.0,1.0,0.0010799999999999699,1.0466790262172287
2022-06-09,1.07154,1.07739,1.06107,1.06159,108517,0,0,0.0,1.0,-0.009979999999999878,1.0466685767790262
2022-06-10,1.06142,1.06424,1.0506,1.05207,109524,0,0,0.0,1.0,-0.009519999999999973,1.0462786292134836
2022-06-13,1.05137,1.05195,1.03996,1.04076,125903,0,0,0.0,1.0,-0.011310000000000153,1.0454003146067419
2022-06-14,1.04078,1.04848,1.03969,1.04151,137053,0,0,0.0,1.0,0.0007500000000000284,1.044646434456929
2022-06-15,1.0414,1.05076,1.0359099999999999,1.0443,173126,0,0,0.0,1.0,0.00279000000000007,1.0441008164794006
2022-06-16,1.04412,1.06009,1.03811,1.05483,177338,0,0,0.0,1.0,0.010529999999999928,1.0439149887640446
2022-06-17,1.05454,1.05602,1.04447,1.04962,150391,0,0,0.0,1.0,-0.005209999999999937,1.043464629213483
2022-06-20,1.04747,1.05457,1.04727,1.05104,82940,0,0,0.0,1.0,0.0014199999999999768,1.0432554232209736
2022-06-21,1.05104,1.05824,1.05053,1.05318,98780,0,0,0.0,1.0,0.0021400000000000308,1.0432357602996256
2022-06-22,1.05299,1.06054,1.04691,1.05678,117792,0,0,0.0,1.0,0.0036000000000000476,1.043412531835206
2022-06-23,1.05631,1.05812,1.04827,1.05215,147534,0,0,0.0,1.0,-0.004630000000000134,1.043358464419476
2022-06-24,1.05225,1.05711,1.05119,1.05534,103535,0,0,0.0,1.0,0.003190000000000026,1.0434752808988763
2022-06-27,1.05456,1.06149,1.05456,1.05829,109352,0,0,0.0,1.0,0.002950000000000008,1.0438123520599258
2022-06-28,1.05817,1.06058,1.05033,1.0518,121778,0,0,0.0,1.0,-0.006489999999999885,1.0438754232209742
2022-06-29,1.0517,1.05353,1.04352,1.04411,128083,0,0,0.0,1.0,-0.007689999999999975,1.043403213483146
2022-06-30,1.04394,1.04891,1.03823,1.04827,134494,0,0,0.0,1.0,0.0041599999999999415,1.0433501947565549
2022-07-01,1.04826,1.04854,1.03657,1.04261,138542,0,0,0.0,1.0,-0.005659999999999998,1.0429852284644199
2022-07-04,1.04146,1.04627,1.04146,1.04221,82163,0,0,0.0,1.0,-0.00039999999999995595,1.042448629213483
2022-07-05,1.04198,1.04488,1.02349,1.02656,140314,0,0,0.0,1.0,-0.015650000000000164,1.0412627640449437
2022-07-06,1.02641,1.02769,1.01618,1.0181,157888,0,0,0.0,1.0,-0.008459999999999912,1.0396489138576777
2022-07-07,1.01797,1.02213,1.01441,1.01587,126061,0,0,0.0,1.0,-0.0022299999999999542,1.037698524344569
2022-07-08,1.01564,1.01912,1.00717,1.01831,131701,0,0,0.0,1.0,0.0024399999999999977,1.0357402996254683
2022-07-11,1.01696,1.01831,1.00337,1.00396,119721,0,0,0.0,1.0,-0.014350000000000085,1.0333061722846444
2022-07-12,1.00396,1.00739,0.99996,1.00365,139938,0,0,0.0,1.0,-0.00031000000000003247,1.0313130112359552
2022-07-13,1.00346,1.01222,0.99977,1.00574,150092,0,0,0.0,1.0,0.0020900000000001473,1.0292897827715357
2022-07-14,1.00551,1.00598,0.99522,1.00178,165084,0,0,0.0,1.0,-0.003960000000000186,1.026998846441948
2022-07-15,1.00154,1.00981,1.0007,1.00854,121685,0,0,0.0,1.0,0.006760000000000099,1.0251434382022473
2022-07-18,1.00816,1.02014,1.00734,1.01418,117254,0,0,0.0,1.0,0.005640000000000089,1.023611093632959
2022-07-19,1.01408,1.02694,1.01193,1.02247,135544,0,0,0.0,1.0,0.008289999999999909,1.022690074906367
2022-07-20,1.02245,1.02729,1.01552,1.01803,124235,0,0,0.0,1.0,-0.0044399999999999995,1.021766037453184
2022-07-21,1.01766,1.02783,1.01535,1.023,156314,0,0,0.0,1.0,0.004969999999999919,1.0210403595505617
2022-07-22,1.02282,1.02553,1.01299,1.02109,147879,0,0,0.0,1.0,-0.0019099999999998563,1.0202209288389514
2022-07-25,1.02116,1.0258,1.01785,1.02188,125820,0,0,0.0,1.0,0.0007899999999998464,1.0195207490636702
2022-07-26,1.02185,1.02502,1.01077,1.01155,114344,0,0,0.0,1.0,-0.01032999999999995,1.0183735205992508
2022-07-27,1.01134,1.0221,1.00964,1.01975,124371,0,0,0.0,1.0,0.008199999999999985,1.0176365617977532
2022-07-28,1.02003,1.02344,1.01142,1.01963,141998,0,0,0.0,1.0,-0.00011999999999989797,1.0169255131086141
2022-07-29,1.01956,1.02542,1.01461,1.02258,131205,0,0,0.0,1.0,0.002950000000000008,1.0164050711610484
2022-08-01,1.02075,1.02752,1.02052,1.02617,121566,0,0,0.0,1.0,0.003589999999999982,1.0163247191011238
2022-08-02,1.02603,1.02936,1.0163,1.01655,149083,0,0,0.0,1.0,-0.009619999999999962,1.0160420674157304
2022-08-03,1.01653,1.02104,1.01229,1.01661,130497,0,0,0.0,1.0,5.999999999994898e-05,1.0156318801498125
2022-08-04,1.01672,1.02539,1.01539,1.02447,119698,0,0,0.0,1.0,0.007859999999999978,1.0155875205992513
2022-08-05,1.02437,1.02518,1.01416,1.01776,109082,0,0,0.0,1.0,-0.006709999999999994,1.0151420449438204
2022-08-08,1.01711,1.02219,1.01594,1.01943,93730,0,0,0.0,1.0,0.0016700000000000603,1.014678382022472
2022-08-09,1.01945,1.02475,1.01884,1.02126,78664,0,0,0.0,1.0,0.0018299999999999983,1.014329662921348
